center_time,start_time,end_time,acc_x_permutation_entropy,acc_x_spectral_entropy,acc_x_mean,acc_x_std,acc_x_range,acc_x_rms,acc_x_var,acc_x_min,acc_x_max,acc_x_spectral_energy,acc_x_spectral_centroid,acc_x_spectral_spread,acc_x_spectral_flatness,acc_x_peak_frequency_ratio,acc_x_hjorth_frequency,acc_x_spectral_skewness,acc_x_spectral_kurtosis,acc_x_snr,acc_y_permutation_entropy,acc_y_spectral_entropy,acc_y_mean,acc_y_std,acc_y_range,acc_y_rms,acc_y_var,acc_y_min,acc_y_max,acc_y_spectral_energy,acc_y_spectral_centroid,acc_y_spectral_spread,acc_y_spectral_flatness,acc_y_peak_frequency_ratio,acc_y_hjorth_frequency,acc_y_spectral_skewness,acc_y_spectral_kurtosis,acc_y_snr,acc_z_permutation_entropy,acc_z_spectral_entropy,acc_z_mean,acc_z_std,acc_z_range,acc_z_rms,acc_z_var,acc_z_min,acc_z_max,acc_z_spectral_energy,acc_z_spectral_centroid,acc_z_spectral_spread,acc_z_spectral_flatness,acc_z_peak_frequency_ratio,acc_z_hjorth_frequency,acc_z_spectral_skewness,acc_z_spectral_kurtosis,acc_z_snr,acc_mag_permutation_entropy,acc_mag_spectral_entropy,acc_mag_mean,acc_mag_std,acc_mag_range,acc_mag_rms,acc_mag_var,acc_mag_min,acc_mag_max,acc_mag_spectral_energy,acc_mag_spectral_centroid,acc_mag_spectral_spread,acc_mag_spectral_flatness,acc_mag_peak_frequency_ratio,acc_mag_hjorth_frequency,acc_mag_spectral_skewness,acc_mag_spectral_kurtosis,acc_mag_snr,gyr_x_permutation_entropy,gyr_x_spectral_entropy,gyr_x_mean,gyr_x_std,gyr_x_range,gyr_x_rms,gyr_x_var,gyr_x_min,gyr_x_max,gyr_x_spectral_energy,gyr_x_spectral_centroid,gyr_x_spectral_spread,gyr_x_spectral_flatness,gyr_x_peak_frequency_ratio,gyr_x_hjorth_frequency,gyr_x_spectral_skewness,gyr_x_spectral_kurtosis,gyr_x_snr,gyr_y_permutation_entropy,gyr_y_spectral_entropy,gyr_y_mean,gyr_y_std,gyr_y_range,gyr_y_rms,gyr_y_var,gyr_y_min,gyr_y_max,gyr_y_spectral_energy,gyr_y_spectral_centroid,gyr_y_spectral_spread,gyr_y_spectral_flatness,gyr_y_peak_frequency_ratio,gyr_y_hjorth_frequency,gyr_y_spectral_skewness,gyr_y_spectral_kurtosis,gyr_y_snr,gyr_z_permutation_entropy,gyr_z_spectral_entropy,gyr_z_mean,gyr_z_std,gyr_z_range,gyr_z_rms,gyr_z_var,gyr_z_min,gyr_z_max,gyr_z_spectral_energy,gyr_z_spectral_centroid,gyr_z_spectral_spread,gyr_z_spectral_flatness,gyr_z_peak_frequency_ratio,gyr_z_hjorth_frequency,gyr_z_spectral_skewness,gyr_z_spectral_kurtosis,gyr_z_snr,gyr_mag_permutation_entropy,gyr_mag_spectral_entropy,gyr_mag_mean,gyr_mag_std,gyr_mag_range,gyr_mag_rms,gyr_mag_var,gyr_mag_min,gyr_mag_max,gyr_mag_spectral_energy,gyr_mag_spectral_centroid,gyr_mag_spectral_spread,gyr_mag_spectral_flatness,gyr_mag_peak_frequency_ratio,gyr_mag_hjorth_frequency,gyr_mag_spectral_skewness,gyr_mag_spectral_kurtosis,gyr_mag_snr,label,experiment_id
2.5,0.0,5.0,0.83005214203462,0.7350978101851338,0.8496401194378748,0.6554119035545477,4.9241421001025,1.0730578250399192,0.4295647633209958,-1.0817378725991769,3.8424042275033234,71965.81849246264,3.84544934531262,2.719764186435996,0.014096262021320251,0.06928041705099756,6.808762913141496,1.0416581571755295,5.08561423943484,-11.282083578242654,0.8956069308121053,0.7711134824492427,0.3526028717223767,0.8161159012749452,5.101613203030308,0.8890297798503056,0.6660451643138161,-2.920863298874835,2.1807499041554723,49398.37184129268,6.897432784146747,3.343237360261742,0.03081319285637912,0.06598552111203632,8.723646537048257,0.2914878711133462,3.7812362776615736,-11.509049573011573,0.8697283492607167,0.7107325166121385,0.6470250934594951,0.609579466667169,3.0025462855436817,0.8889480287106208,0.3715871261822302,-0.9659861931069813,2.0365600924367007,49389.28735928117,2.9311941073917787,3.050695173992875,0.015807463777763514,0.21439013259971645,7.845258609542035,1.5618437184131926,5.960676510778076,-5.640021361928219,0.9176065439591692,0.7482547367787841,1.498516663885479,0.697497993650246,3.7496218231019642,1.6528931130259403,0.4865034511461186,0.17717637031226047,3.926798193414225,170753.47769303652,3.0441387418685997,3.7444717593378307,0.10860060827909897,0.32132055800556003,9.5890559068105,1.8531047430793885,7.045896418311345,-3.2472618150064214,0.8791780205536956,0.6608582622449712,-0.13194753868792886,0.9804687969219578,7.438669735291018,0.9893074419529015,0.9613190617375912,-2.5602503247810318,4.878419410509986,61170.5759189621,3.1382033519132326,3.094499431567902,0.014051230586898219,0.14783553976907665,7.6920527889088595,1.6272586314130806,5.574525396615721,-7.607445663444773,0.819421238028095,0.6471656718557252,-0.08150587907724303,1.3339684446696576,9.670673974700552,1.3364561420781977,1.7794718113743855,-4.84373824855058,4.826935726149971,111632.18873115873,2.7587528031102484,2.01096538960255,0.005788184456085957,0.18267017957917325,5.848293664241444,1.8756159360782874,9.127090937332435,-6.507296887185524,0.8454280450630156,0.5443567230452637,-0.03196474373627482,1.235303277394611,9.271856747587703,1.2357167685129118,1.5259741871418675,-3.9198984833088004,5.3519582642789025,95437.24574899962,2.2005547150675118,1.8638463240015166,0.005165980031017914,0.15857946324447245,6.978411752053647,3.4916889988635855,18.077348955409516,-7.247661641514832,0.8879802380508541,0.6900828860164749,1.4627199739308503,1.4670686569651943,7.164247578705638,2.0716756904462454,2.152290444249659,0.016652371045225704,7.180899949750863,268240.01039912045,1.2935033084674536,2.047921647477046,0.025731975149321167,0.43138601819974814,6.998229247593718,3.16723115770595,18.329563981899664,-1.1995146952640252,pre-void,1
5.0,2.5,7.5,0.8615914290280571,0.7745165329891819,0.6301747523955719,0.6151030143191837,4.627013065318495,0.8806088443692616,0.3783517182245459,-1.670846951645136,2.956166113673359,48466.9960488354,2.949633214036407,2.5376454726331983,0.008832006585938482,0.08086002060665799,7.199256507227126,1.4402740908165266,6.296651853890415,-10.55647808767074,0.8917372498634359,0.7755638762681164,0.41433526554739414,0.8420025884005985,4.835229692471142,0.9384253146359263,0.7089683588733077,-2.0695168702152658,2.765712822255876,55040.1294468461,4.629667019789559,3.8588545731536206,0.020387568063238593,0.19761410583492378,8.619023690417645,0.6078554871711273,3.021455568418169,-6.085653435729607,0.8738746714746763,0.7358370083844775,0.69415383359447,0.7551851183177658,3.1690783651552947,1.0257456349517249,0.5703045629286179,-1.1214389657846087,2.047639399370686,65759.63172640733,1.3009565509929453,2.3615700381756275,0.004750461277289176,0.5439079796060045,7.9260367478075135,2.5296032673319226,10.062056625556174,0.7647295630639778,0.9022078185477199,0.7738866249684654,1.5082597304248637,0.6583469458667961,3.355387720147255,1.6456816568077257,0.4334207011321382,0.31596201587496525,3.6713497360222203,169266.75722208887,3.6548931033533494,3.9412002299613267,0.12754360787854177,0.201105547465997,9.807377306047067,1.3088599636967038,4.849649800984508,-5.990653546537194,0.8781818050467036,0.6908010756624476,0.17899219146714243,0.9944783649465178,6.1542247891740205,1.0104580263192082,0.9889872183466993,-1.7627727067290724,4.391452082444948,63814.08893455686,1.7626980185887409,2.575163663787883,0.007488347479239086,0.3024616710038192,8.11986585366297,2.3835704334090897,9.35683304272989,-3.6289772943282412,0.828801282470955,0.6977142016168474,-0.03349645422341716,0.89165109347611,5.389531353985445,0.8922800484952491,0.7950416724971426,-3.0924487237475584,2.2970826302378864,49760.23030891776,2.74985883853472,1.8505271603428775,0.0052271142474566825,0.20288605037195867,6.343370829171124,2.5269944948706566,12.344646788404264,-5.942682216351978,0.8682269736506841,0.6836148103603061,0.07363132376398272,0.9143213892918924,6.319477697837183,0.9172814043443227,0.8359836029166563,-1.9536929417236781,4.365784756113505,52587.82342224331,1.7779649206828576,2.00278885474825,0.00460413318389411,0.13927624374324643,7.522260946332047,3.074341167107825,14.467328703187286,-7.909867443241891,0.8995047900978558,0.7130588766739516,1.2883197493454697,0.9994130808118895,6.102106810791157,1.6305196357761187,0.9988265060979125,0.016652371045225704,6.118759181836382,166162.14266571793,1.6267064325288068,2.1883503570179763,0.03782149266300366,0.2021121899990157,8.54996124530787,3.4835743878864753,19.875324567315914,-5.963493220785201,pre-void,1
7.5,5.0,10.0,0.8619989594233293,0.7291775448379604,0.6125113315054782,0.6572687133943615,4.627013065318495,0.8984276781297943,0.4320021616070793,-1.670846951645136,2.956166113673359,50448.26830185583,4.320082573205916,2.7971460628697864,0.01406086041493104,0.09333136426468674,7.378883111629104,1.0990291109776014,5.916804957006351,-9.874209781448624,0.8989501740101145,0.8111701783979817,0.060847650892301985,0.9860220264011008,5.286966580972673,0.9878977037969288,0.972239436548133,-2.521253758716797,2.765712822255876,60996.36707295279,4.886396622860065,3.7788222224666734,0.020512207578564576,0.10740664026524677,8.595921036234653,0.5080762026033258,2.7255216013426375,-9.196225197340071,0.8763717729731489,0.7676772845417643,0.30479436246046643,0.8477381699375712,3.4691620035533344,0.9008660323026862,0.7186600047691024,-1.4215226041826483,2.047639399370686,50722.475509799035,1.3806214353657609,2.4605821911624197,0.0060668812111272594,0.3869749267001243,7.90662522495192,3.004198479112583,12.704878825016378,-1.9979541124066604,0.9128550918748226,0.8120588808864821,1.4695552705441683,0.6596067623740516,3.355387720147255,1.6107991104274058,0.4350810809695785,0.31596201587496525,3.6713497360222203,162167.11088460762,5.085178179032378,4.2867972820780125,0.24804120115121833,0.05449642043991892,10.1750004466689,1.6877755555160574,6.060253386135067,-12.392952000849942,0.8751261774687065,0.6711290627080944,0.31291248654909426,1.4039463718991338,7.947460670014962,1.4383948134664133,1.9710654151687412,-3.354690463217661,4.592770206797301,129311.22746294238,1.6700241849957247,2.2804387652031672,0.00545613988435657,0.23306651240097387,7.861300450222194,2.910365773900338,12.936601645243968,-5.172778238707828,0.792742668341853,0.6562616564023664,-0.20958252781994632,1.0136549705120506,4.957889972479579,1.0350947952777971,1.0274963992437862,-3.0924487237475584,1.865441248732021,66963.82720069906,2.4373579020200467,2.0646245084931163,0.0054744095166206356,0.16544535101063998,5.98363951340606,1.8592724249991197,8.390807128188655,-7.028002126638164,0.8456804493714803,0.6425140229685128,-0.0817050818416454,1.1460455378327719,7.501791518235267,1.1489543486079667,1.313420374786407,-3.1360067621217627,4.365784756113505,82506.00594907234,2.5576448276692334,2.6620777106177185,0.010443175423943926,0.16010014770411882,7.3137139535117095,1.9638274344090487,7.311517112821702,-7.19835772199982,0.8835816347850681,0.7184742601722431,1.8295342286656269,1.055131023117172,5.98170250161456,2.1119888659279007,1.1133014759442903,0.1370566802218221,6.118759181836382,278781.0606127138,3.8268811906409947,3.4198288039441653,0.09849674364116502,0.0922777472306928,8.58147809488198,1.440256023471801,5.554807560158777,-9.928559985352953,pre-void,1
10.0,7.5,12.5,0.8692514198383727,0.7674714230904113,0.658356268338008,0.4027141767583859,2.6014205573433786,0.7717588251663415,0.16217870816218447,-0.4258848830068478,2.175535674336531,37225.73026388323,4.09394885323208,3.208365529513204,0.016698223724516553,0.07030208867403515,8.081416397100222,0.8664273243822569,3.3594081567695246,-11.213736265762353,0.8972350746927706,0.7963618908116971,-0.23136696856617622,0.9244788215381194,5.766446737627684,0.9529909577829224,0.85466109147251,-3.6157868884436066,2.1506598491840765,56761.98535100075,5.874842306397711,3.426038131413951,0.022859586013678938,0.11164148150479493,8.54014255366195,0.417327539201279,3.4176240563060136,-9.007626800207508,0.8590050990485243,0.6445290603881528,-0.13604932658956664,0.7565399795910552,3.9225451463431966,0.7686755882588628,0.5723527407196343,-1.9909952826153512,1.9315498637278454,36928.884999069305,1.7459068523255368,2.369583596800139,0.007124055642024536,0.26047404602011337,7.74675427919597,2.4741443469867903,10.141561056029076,-4.53188964177672,0.9377098148560838,0.8252921622820343,1.3371210194450187,0.5538709138252045,3.609769280729424,1.4472959648334727,0.30677298918156704,0.35198662629800087,3.961755907027425,130916.60061395328,6.163455193797995,4.939040705374129,0.2443837340606864,0.13105514123421638,10.838880797760236,0.677590513040655,2.7549161983037815,-8.215381549583205,0.8760023941064549,0.5999589303105959,-0.04346943980879571,1.3282464350024823,7.947460670014962,1.328957555490052,1.7642385920968036,-3.354690463217661,4.592770206797301,110383.01151838087,1.9276750710138442,2.3547914505044143,0.006728526363029229,0.16157468252547363,7.781557096912714,2.6386562929459534,10.887028464153328,-7.150910727022613,0.7810537707582342,0.615332937567722,-0.11991774948857441,0.893983113138151,5.362384306430421,0.9019900627050083,0.7992058065761802,-2.4314406214975715,2.930943684932849,50849.12957616155,1.9962043435579118,1.6220743835789178,0.003996401553276764,0.1823431295754053,6.197646121200597,2.9748867136879853,16.91662421464705,-6.5168168585747175,0.8435355830487072,0.5265182979082746,-0.0882728699518895,0.900994376935316,5.4148104673708275,0.9053082164868501,0.8117908672690582,-3.1360067621217627,2.2788037052490644,51223.935427412594,1.7060156244143563,1.8683616384951662,0.004910544480937842,0.19336924207921957,7.8248894768325155,3.8950602310600893,20.10951526535146,-6.202873831976183,0.8760358035118917,0.6706516186313778,1.5683856662161926,0.9692593184276694,5.114804318173571,1.8437183148060554,0.9394636263588703,0.2054891213062032,5.320293439479775,212456.076521955,1.8452611277205337,2.476466174723862,0.04437336772212392,0.18317532153248037,8.491504991322282,3.1161446620335256,14.653196122175045,-6.4926188790128645,pre-void,1
12.5,10.0,15.0,0.8733127738187301,0.7633362198662241,0.520345982487804,0.4442265316069546,3.084173640485507,0.6841762586313139,0.1973372113835446,-0.7586257328930601,2.3255479075924472,29256.072054671407,4.434224749669615,2.79708763582855,0.016102650232426963,0.11035847901266259,7.5443495740059285,1.2554903507495832,5.517366680414906,-9.064093372046228,0.8679553910097775,0.7921323381520663,-0.35614446740664457,0.821995520785936,6.622889165783116,0.8958323045394738,0.675676636192142,-3.6157868884436066,3.007102277339509,50157.21986603155,6.013330649500541,2.8249298098232924,0.016989622503444973,0.08591281867640806,8.153905029864138,0.4877790797086482,3.6094994311968343,-10.26929650701575,0.8496408230545225,0.7685980541970636,-0.4941444831017466,0.4199088568435722,2.9578167239241617,0.6484614238607936,0.17632344805567562,-1.9909952826153512,0.9668214413088108,26281.388639722994,3.478650990542134,2.68183456484974,0.0102772501814845,0.07766489582649085,7.535622612369911,1.327528311519725,5.296051721464291,-10.746639737616393,0.916880927906676,0.867056864370915,1.1724751032165164,0.562509574411169,3.7178754615700567,1.3004287327519395,0.3164170213042345,0.2438804454573684,3.961755907027425,105694.68056042593,5.050995631350545,4.940270071627113,0.23106959876372618,0.08568320640159463,11.048337138268668,1.2572125417978972,3.7227218775909265,-10.282009863384589,0.8651415390221661,0.7207307868241942,0.04556603735983457,0.962434982117591,7.480292782185596,0.9635130297844267,0.9262810948036877,-3.612421363443391,3.867871418742205,58022.334910272846,3.211533303510218,2.6650256649072284,0.010773855734151775,0.08566400129256245,7.548103427924772,1.7775969460707448,7.453968671442619,-10.283074627657614,0.7871568832993404,0.6437240780306643,0.11532511585530798,0.7857622728139062,4.843671069943464,0.7941802262236928,0.6174223493776756,-1.912727385010615,2.930943684932849,39420.139482794744,2.8054025909391678,2.3999030357477276,0.007425478362402815,0.1354261935930166,6.940830303368864,1.9663869565981267,7.194557522551206,-8.050994017182774,0.8719316954520872,0.6522268522951926,0.1079813056582967,0.7074297138777094,3.9368749554665445,0.7156233383902234,0.5004568000770978,-1.6580712502174804,2.2788037052490644,32007.29765304802,3.4646344175314887,2.9248797286758257,0.01393675213788661,0.23889730138887472,8.172789308564699,1.8717885099640355,6.511818235651639,-5.032320177786266,0.9064963716122243,0.7276186253384838,1.2322313225010464,0.7435067723868908,4.656773263667321,1.4391651582559417,0.5528023205851719,0.12150593265111026,4.778279196318431,129449.7720461156,2.7705586430396405,3.2250543576265476,0.10472134019052795,0.19531578383007128,9.691981970723306,2.8265866557533212,13.450387300374397,-6.148881418473903,pre-void,1
15.0,12.5,17.5,0.877688493902363,0.7645234731273906,0.20024810337653157,0.3926394938627986,3.084173640485507,0.4407551191384313,0.15416577214083468,-0.7586257328930601,2.3255479075924472,12141.567190420796,3.342622610908001,3.1332295419268306,0.014554269319736333,0.2098181851531981,7.577310731643348,1.078526554851029,3.9978191129603733,-5.758839040607061,0.8769802108401059,0.7855675128460928,-0.4027634007114574,0.6717815597613738,5.708248382483966,0.783268039044159,0.45129046403542417,-2.7011461051444567,3.007102277339509,38344.30131175514,5.913565435695399,3.4453719452583265,0.021790512835541124,0.0942395144723192,8.426423008592321,0.21959996672920665,3.052416133454999,-9.827803301680827,0.858316693868332,0.7797002204391443,-0.5855091931558326,0.3964462072961233,2.446035703477241,0.7071001418112394,0.15716959527948074,-1.4792142621684305,0.9668214413088108,31249.413159342166,3.008199718037289,3.360121799590461,0.016259905894487597,0.2366754400562198,7.719660796222217,1.2785330996057431,4.379006880704837,-5.085560424479052,0.8946558455214628,0.8372644363137822,1.0105283256042907,0.5353475597550418,3.0766639847722512,1.1435753174077734,0.2865970097356781,0.09452621021895673,3.171190194991208,81735.2816615181,5.349179953774054,4.695673456630306,0.2542240482619407,0.07367122878391863,10.76256680199352,1.1478152941873778,4.398906987699555,-10.994672390532564,0.8916087197550336,0.7665307454766006,0.1269661950417557,0.850578575244242,6.389885935810261,0.8600025158962651,0.7234839126645246,-3.612421363443391,2.77746457236687,46225.2704592441,3.4037820539154686,3.2597292933085944,0.014270799627186791,0.11991023063901957,7.825449361685358,1.220782370339236,4.338705186366268,-8.656707340841477,0.8292194122038875,0.7371164786672479,0.02082795927538691,0.5576884855476202,2.8820259003788706,0.558077280311585,0.31101644691239816,-1.3654739301030048,1.5165519702758659,19465.64067499846,2.891139790936696,2.2844290010225055,0.008183116789718876,0.13715081055813502,7.345266151311472,1.7768540426687611,7.169136829264666,-7.987365166895433,0.8635803328853499,0.6870575606092315,0.018828405252823997,0.564919036795785,3.3973468268978295,0.5652327193100574,0.3191335181342775,-1.6580712502174804,1.7392755766803492,19968.00168616513,2.9600061139709215,2.6338626373582414,0.010728752640900114,0.13894675365377512,8.280882153854769,2.08798956228517,7.936965332481032,-7.9218160389760675,0.9337825187834825,0.7917851742616734,1.015578948793449,0.5823589991526843,3.49795725277507,1.1707017575482335,0.3391420038941162,0.12150593265111026,3.6194631854261803,85658.91282040768,3.95258025769416,3.879984404961124,0.17552637555049277,0.13025846555434414,10.182082679395798,1.8566834426151289,7.104319310007415,-8.245842521095177,pre-void,1
17.5,15.0,20.0,0.8865825932381025,0.8434000083391103,0.3406816047192696,0.9298992897306498,4.699455067671488,0.9903416808534637,0.8647126890415671,-1.0152608063922892,3.684194261279199,61298.54030222899,1.5742099865591292,2.792466134129866,0.010888869521433132,0.536794370964797,8.257807047821103,2.672446375630468,10.309540247888034,0.6403412466339807,0.8867525211591362,0.7653770060306069,-0.6511037151422149,0.6432894579205135,3.379516483115262,0.9152908688191217,0.4138213266716681,-2.2804836794216636,1.0990328036935986,52359.83590897892,5.624327322703775,3.8241487190989667,0.02098093087246182,0.1317885214700055,8.694699573537115,0.08534870655616043,2.5707324794502924,-8.18747937431297,0.8733250729887987,0.7080764961405864,-0.9641003334539507,0.5022655214470402,2.423873300993409,1.0870879021498152,0.2522706540344672,-2.3163705935267815,0.1075027074666271,73860.0066875304,1.540482773365479,2.635584845703709,0.006451058266349089,0.32596311069652534,8.198083383831678,2.5279553359797475,9.79494253456968,-3.1551521184211566,0.9053280090189423,0.8090594725179211,1.4802719470769463,0.8994937960190934,3.9142967331812524,1.7321357124601446,0.8090890890768384,0.09452621021895673,4.008822943400209,187518.3828987383,3.1647391779802696,3.951423294656143,0.10541777158724996,0.20556436423138696,9.833648517083168,1.4211864335318383,4.857353222984347,-5.871108874308667,0.9095999347864564,0.7470241525748801,0.15728833077853646,0.845270566685767,4.032792205810814,0.8597801753380778,0.7144823309052777,-1.7302904011524796,2.302501804658335,46201.37186902348,2.7558849317142804,3.1207301888684897,0.010318895800277212,0.22288210926353194,8.274241125534068,1.5034958378145848,4.855401545583016,-5.424116982157782,0.8178188067169383,0.7604492024202031,-0.1337785325480723,1.1097448706581485,9.573587934103728,1.117779215105911,1.2315336779520707,-5.101991689458035,4.471596244645693,78089.39835767416,2.3574714434275696,2.3913974783626886,0.006522768523733902,0.15151202600342148,5.29547229314739,1.940319631945643,7.340136434161028,-7.481985854817338,0.8374216192553829,0.7478310858783805,0.2879385472974369,1.46177304754708,9.364139122337603,1.489862090783854,2.136780442535078,-2.2093637845325387,7.154775337805065,138730.5655971773,1.8793900297151285,2.7838498909722236,0.006551178472479817,0.19389934556131785,6.683282873325264,2.5416816064242904,9.06362817417347,-6.188129303304026,0.9060638608384033,0.7970951205958086,1.3786154778778226,1.5191315734121589,7.710487886541941,2.0514242304267536,2.3077607373377016,0.04829388312577437,7.758781769667715,263021.335823875,1.8686739938997832,2.774330097061495,0.0528103848307382,0.4211652407108827,7.688467196466689,2.587740541207924,11.439466155144743,-1.3810208164729039,void,1
20.0,17.5,22.5,0.8809282118088786,0.6043572034583397,0.9508515240501464,0.9331580594111855,4.699455067671488,1.3322546996098514,0.8707839638440495,-1.0152608063922892,3.684194261279199,110931.41153953348,0.9462096083753371,1.62982042613606,0.002799474956446003,0.3555005097784365,8.127064407890181,4.708111140603695,31.18241660501055,-2.5838235031998398,0.8848660587693707,0.8106586666692671,-0.8703485324851903,0.5876474220950725,3.191121366518201,1.0501600167089342,0.3453294926949843,-2.431080862997182,0.7600405035210193,68927.2537933818,5.6185771572179375,3.6151530649677026,0.022365335034009934,0.09760987786566257,8.821763640621356,0.4341589849382342,3.2906368544897644,-9.659005631362712,0.8822183241048939,0.6267732198270819,-1.3916340667659097,0.3807346639369087,2.0548972025497267,1.442776580107459,0.1449588843231508,-2.343702642995031,-0.2888054404453044,130100.26625666102,1.727826704088985,2.4415978562042353,0.006490375332103156,0.31531728966322137,7.906432468036687,2.3419288385806145,8.725521399811388,-3.3674157610171216,0.8697398142622916,0.6830554039036065,2.102445238349031,0.7342117713416922,3.6632674234313383,2.2269582181606413,0.5390669251767054,0.3455555199688707,4.008822943400209,309958.9315895764,1.6437195287805875,2.7124628031012215,0.0317002529822651,0.3485488672151363,8.700922435609924,2.5906827528125125,10.600889251327795,-2.7161816794379123,0.9060994567585807,0.6787686824991592,0.10017514521817784,0.788918048044451,4.032792205810814,0.795252630457611,0.6223916865302667,-1.7302904011524796,2.302501804658335,39526.671640609355,2.8010867946185325,2.9697048299790847,0.011131672056071698,0.17612678606891694,8.031890407301896,1.5326259797844493,5.29271087539587,-6.7003497284228475,0.8449761719968604,0.5768776773414979,-0.0789857408838348,1.0873515263970837,9.573587934103728,1.0902165331809255,1.182333341958068,-5.101991689458035,4.471596244645693,74285.75557631478,1.9720081349729985,1.2124914811929852,0.0021301586244703505,0.13061556737890434,5.509459009789582,3.8177011631579623,29.10119951019204,-8.232169180348421,0.8551380913296177,0.49544239105279786,0.19943479772759132,1.4813576067628558,9.364139122337603,1.4947222476630302,2.1944203591141753,-2.2093637845325387,7.154775337805065,139637.16235367634,1.1536813278001778,1.1214956089205805,0.0013693292014833336,0.14613432324140174,6.788158021789749,5.796244244647254,54.406576031843194,-7.666373236915225,0.9088162237011442,0.5215490545821309,1.3099647532708636,1.529439694240218,7.710487886541941,2.013751085196382,2.3391857783176118,0.04829388312577437,7.758781769667715,253449.58957060042,0.9852001687858438,1.229707522199902,0.008746714498456844,0.1916021416139864,7.514409404896033,5.645004152875055,52.53308787508456,-6.252247952423229,void,1
22.5,20.0,25.0,0.8970288004282136,0.7903944304579842,0.996920379418913,0.4033291897256712,3.158294572154993,1.0754183735577125,0.1626744352847665,-0.9293056270756175,2.2289889450793754,72282.79238659474,4.044456867078445,3.7892585327433737,0.026895566989514643,0.2024012573634268,8.207908425601566,1.0613293321744524,3.8086872081527336,-5.955712531545078,0.9113857030469119,0.8187201161991682,-0.8986177976586461,0.6206153746800156,3.0934433151735563,1.0920977014709314,0.3851634432892161,-2.431080862997182,0.6623624521763746,74542.33684738073,4.688651632183631,3.9094646957533987,0.021168407295964274,0.17248058120088833,8.904809404184338,0.5084044137228234,2.8435482996942754,-6.810379867437836,0.872332913678703,0.7452756678206592,-1.4941287969897157,0.4498298920888403,2.126823071150645,1.560374247996484,0.20234693181665767,-2.4666862558474167,-0.33986318469677185,152172.98711316203,1.2901769575400042,2.362981194485871,0.00605314868540019,0.44095217956743993,7.8685959011773665,2.7652086732529075,11.171655481100979,-1.030574649017327,0.8699061894670075,0.7775690755521785,2.096974567906253,0.621825958857125,2.8063805988627006,2.1872288086878795,0.3866675231085829,0.8635292226748081,3.6699098215375088,298998.1163471374,2.816887830719672,3.4206272114787994,0.0392924157819058,0.2594982872865055,8.607223392496193,1.2416425312310257,4.126673374810065,-4.553915714080262,0.8923379947343788,0.7217583813729775,-0.12989349185433102,0.6559233133180483,3.631855222018025,0.668661134043424,0.4302353929541266,-1.9867285127191832,1.6451267092988422,27944.23201126486,2.3201002124417895,3.0879028845762506,0.00915985237017785,0.23604607338508618,8.26382421841544,1.7370748398353737,5.361440628157695,-5.100703870052189,0.8644043972448789,0.729953612012862,0.08288137741171438,0.4825307251126996,3.5789333295409484,0.48959700101149584,0.23283590067778767,-0.9388350114028317,2.640098318138117,14981.576462465668,2.9031303481813677,3.381377479260324,0.017906104746941494,0.15450127864610727,7.631459896630963,1.710968887702702,5.567297943559008,-7.381808765650407,0.866307700782222,0.7648029068343835,-0.19928759610235067,0.5230776745467666,3.3538846476560433,0.5597551246478291,0.27361025360925306,-2.5461116968437163,0.8077729508123271,19582.862473094174,3.2906843376837656,3.943936485495145,0.016330655935914404,0.2567747206191568,8.78653105230204,1.1502677263308947,3.197062742030064,-4.615682073278536,0.9025240575346359,0.7980583767395463,0.8349962946954002,0.5503816157850365,2.723052476671694,1.0000693651688342,0.30291992299414755,0.10005974246319993,2.823112219134894,62508.67094682469,3.449315309715071,3.495679748370834,0.11427397552011276,0.14152526574554367,9.103929125577379,1.7037074011653524,6.649564190001424,-7.828935385758462,void,1
