center_time,start_time,end_time,acc_x_mean,acc_x_std,acc_x_range,acc_x_rms,acc_x_min,acc_x_max,acc_y_mean,acc_y_std,acc_y_range,acc_y_rms,acc_y_min,acc_y_max,acc_z_mean,acc_z_std,acc_z_range,acc_z_rms,acc_z_min,acc_z_max,gyr_x_mean,gyr_x_std,gyr_x_range,gyr_x_rms,gyr_x_min,gyr_x_max,gyr_y_mean,gyr_y_std,gyr_y_range,gyr_y_rms,gyr_y_min,gyr_y_max,gyr_z_mean,gyr_z_std,gyr_z_range,gyr_z_rms,gyr_z_min,gyr_z_max,label,experiment_id
0.5,0.0,1.0,0.945169459992248,1.1165037001901004,5.252619895825673,1.462848529629853,-1.1074683656017552,4.145151530223918,-0.04717852879438314,1.1983122534028288,5.993564042615388,1.1992406223250478,-2.8887109497435803,3.1048530928718074,0.06094014071297422,0.5546171136908822,2.152553053524631,0.5579550551334058,-1.1722284331737365,0.9803246203508948,0.4357263255556242,1.5731382762395159,7.890398252020509,1.632366829775722,-2.854918411358727,5.035479840661782,-0.45993950468165823,2.1550220719617528,9.240517087280761,2.2035572328871185,-4.640640994088743,4.599876093192017,-0.10102317609296117,1.6044658997540306,6.7816991456066,1.607643152438196,-3.424490978698417,3.357208166908183,pre-void,1
1.0,0.5,1.5,1.233557898980726,1.1990915342737591,5.252619895825673,1.7203155517825042,-1.1074683656017552,4.145151530223918,0.018546989033285718,1.1355582904135229,5.128218746653059,1.1357097436092918,-2.8887109497435803,2.2395077969094785,0.0023230580316409987,0.6299204414889931,2.590973506642481,0.629924725030147,-1.1722284331737365,1.4187450734687446,-0.0701869193153314,1.232018437726821,4.657552729713056,1.2340160592722502,-2.854918411358727,1.802634318354329,-0.5095269274842024,2.1947302527463504,10.521606071037603,2.253099769684323,-5.3212565603590996,5.200349510678503,-0.21680978936343123,2.187834371227869,9.74418721185971,2.198550822858062,-3.862352877562346,5.8818343342973645,pre-void,1
1.5,1.0,2.0,1.1246194407739105,0.8383096833321446,3.500249731221474,1.4026874248153307,-0.2554918788981921,3.244757852323282,0.1792934197661729,0.8491061612603047,4.762625027034854,0.8678291326417084,-2.5231172301253753,2.2395077969094785,0.42772969452582293,0.47059676217184954,2.2668712824121062,0.6359355345833273,-0.8481262089433615,1.4187450734687446,-0.4047328972970459,0.8200925334224017,3.925225416247118,0.9145274635185289,-2.4183807260026127,1.506844690244505,0.030570229047952875,1.8591691117970455,10.521606071037603,1.8594204272203367,-5.3212565603590996,5.200349510678503,-0.05689310448792908,2.177211288818851,9.873075664785054,2.177954504001063,-3.9912413304876893,5.8818343342973645,pre-void,1
2.0,1.5,2.5,0.7492591587772787,0.3009716995603541,1.468765277818407,0.8074486057625485,-0.11439054755864723,1.3543747302597597,0.22449827515807538,0.45147444693762195,2.320032277278921,0.5042109199398428,-0.9516144963202393,1.368417780958682,0.5447926230303479,0.17650557425916583,0.7479319978130348,0.5726720002347283,0.0915486438067017,0.8394806416197365,-0.21204617096311076,0.5234848782126128,2.5223316925350945,0.5648008466153276,-1.4441457310827606,1.0781859614523337,-0.12979549474035806,0.4999369388654272,2.3362069185547,0.5165111937770838,-1.858523841942486,0.47768307661221415,-0.3539786880225596,1.0147656902019537,4.829672735001126,1.0747326726145532,-3.9912413304876893,0.8384314045134369,pre-void,1
2.5,2.0,3.0,0.811910275696864,0.23539242504441532,1.0436505830903942,0.8453448346979169,0.3107241471693656,1.3543747302597597,0.32506666010086593,0.46758897345622574,2.320032277278921,0.569480273237782,-0.9516144963202393,1.368417780958682,0.5780943040780854,0.147249903896489,0.7479319978130348,0.5965530643664912,0.0915486438067017,0.8394806416197365,0.011999030706583428,0.3762531737294967,2.1307945766762346,0.3764444547066888,-1.0526086152239011,1.0781859614523337,-0.01672031658285072,0.27148025967010586,1.19853631560776,0.2719946697587636,-0.7065179811177462,0.4920183344900138,0.07816726300038589,0.2816298549997025,1.3408722044877894,0.29227640382371783,-0.5024407999743525,0.8384314045134369,pre-void,1
3.0,2.5,3.5,0.7986335685428965,0.2050441266029015,0.9755128016513096,0.8245354271696927,0.27859194753980054,1.2541047491911101,0.280008488619868,0.4086762477049742,2.1338663797295023,0.4953998679222676,-0.6646818641657279,1.4691845155637742,0.5491564032157779,0.14568895030283635,0.7290208786273087,0.5681531707499592,0.19852997073250614,0.9275508493598148,0.025145988820428112,0.35058374231612377,1.8086802244330067,0.3514843967093495,-0.7854430130764026,1.023237211356604,0.012898164338446955,0.2525119497896528,1.19853631560776,0.2528411505864378,-0.7065179811177462,0.4920183344900138,0.02113076883614458,0.26252023239513117,1.5551531413755242,0.2633692878989505,-0.9324243527411346,0.6227287886343896,pre-void,1
3.5,3.0,4.0,0.7218623230773048,0.28566883581491187,1.4105592634969197,0.7763323368470556,-0.07926429612001065,1.331294967376909,0.2513209719401574,0.4399562836685797,2.257030824923029,0.5066791514128177,-0.6646818641657279,1.5923489607573011,0.5975630191337642,0.2162431631776748,0.908594702456827,0.6354861662202772,0.19852997073250614,1.1071246731893332,-0.31295911563794454,0.6005569046864522,2.620717436221672,0.6772089809116952,-1.5974802248650681,1.023237211356604,0.1363960731575527,0.5794837808862486,2.9440970414917604,0.5953195285584223,-0.6749249576119102,2.2691720838798504,-0.016475501707852506,0.49231031382382523,2.4089242391281322,0.49258591865159795,-0.9324243527411346,1.4764998863869976,pre-void,1
4.0,3.5,4.5,0.659255755558292,0.29498057883316703,1.4105592634969197,0.7222407445758545,-0.07926429612001065,1.331294967376909,0.5217051870625091,0.5015162341360598,2.295229663151611,0.7236676276509423,-0.6385643336227524,1.6566653295288583,0.9852290798578026,0.4017039469786303,1.552355982572218,1.0639748121152413,0.3045930171628444,1.8569489997350623,-0.8239311978468853,0.4202815039775336,1.9665833270051551,0.9249319766182921,-1.7729049352897734,0.19367839171538176,0.08161428104121367,0.5950375095859286,2.9440970414917604,0.600608465378318,-0.6749249576119102,2.2691720838798504,0.023305561439618074,0.4632190964149148,2.2962980477463986,0.4638050026438545,-0.819798161359401,1.4764998863869976,pre-void,1
4.5,4.0,5.0,0.5972355558303393,0.21082136169422572,1.077160291845587,0.6333529471744661,-0.07830098219014268,0.9988593096554442,0.928519042321088,0.5359808847363784,2.6215046315603274,1.0721115244020376,-0.6176144758857176,2.00389015567461,1.519959748025703,0.35022611808099996,1.305854164628319,1.5597871551607434,0.7487764822273606,2.0546306468556796,-0.340996481219308,0.7832426640613358,2.8451519283811533,0.8542526973968817,-1.7729049352897734,1.0722469930913798,-0.07823818515488262,0.2471977260916461,1.1901056046077247,0.25928349234228193,-0.6211684809659528,0.568937123641772,-0.05247861206548914,0.24899172108648535,1.2003744035948536,0.2544619458660375,-0.5297325836564822,0.6706418199383714,pre-void,1
5.0,4.5,5.5,0.43624221299743476,0.3148498060033539,1.4220729504496878,0.5379941158983516,-0.374839599210909,1.0472333512387788,0.9639355097729024,0.7382305806384468,3.423493922323143,1.2141482846798095,-0.5673599337643023,2.856133988558841,1.573641484843797,0.3618596039599608,1.7107718000362477,1.6147104681023936,0.5399885833076695,2.250760383343917,0.15921100632725066,0.6204143843345968,2.4047743270696404,0.6405170979958401,-1.1265263944745878,1.2782479325950526,-0.0595393343826698,0.688823633435103,3.2358791794576627,0.6913920236142941,-1.3523503281580833,1.8835288512995794,-0.402939469350433,0.5943841434304067,2.365953118383089,0.7180896364117134,-1.6953112984447176,0.6706418199383714,pre-void,1
